pc_time_iso,time_ms,heading,roll,pitch,ax,ay,az,gx,gy,gz,activity,subject,trial
2026-04-19T18:51:34.070,,281.06,-80.19,96.50,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:34.105,,281.12,-80.19,96.69,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:34.134,,281.12,-80.19,96.81,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:34.163,,281.12,-80.19,97.00,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:34.194,,281.19,-80.12,97.12,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:34.225,,281.19,-80.12,97.25,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:34.257,,281.19,-80.12,97.38,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:34.290,,281.19,-80.12,97.44,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:34.322,,281.19,-80.12,97.44,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:34.353,,281.19,-80.12,97.38,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:34.384,,281.19,-80.12,97.31,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:34.422,,281.19,-80.12,97.19,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:34.446,,281.19,-80.12,97.12,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:34.477,,281.19,-80.12,97.06,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:34.508,,281.19,-80.12,97.12,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:34.542,,281.19,-80.12,97.12,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:34.573,,281.19,-80.12,97.25,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:34.604,,281.19,-80.12,97.50,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:34.635,,281.25,-80.06,97.69,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:34.666,,281.25,-80.06,97.94,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:34.700,,281.25,-80.06,98.00,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:34.728,,281.25,-80.06,98.12,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:34.758,,281.25,-80.06,98.19,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:34.791,,281.25,-80.06,98.31,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:34.822,,281.25,-80.12,98.50,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:34.855,,281.31,-80.12,98.69,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:34.886,,281.25,-80.19,98.88,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:34.916,,281.25,-80.25,98.94,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:34.947,,281.19,-80.31,99.00,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:34.978,,281.19,-80.31,99.00,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:35.010,,281.12,-80.38,99.06,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:35.043,,281.12,-80.38,99.00,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:35.076,,281.06,-80.38,98.81,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:35.105,,281.06,-80.44,98.62,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:35.139,,281.06,-80.50,98.44,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:35.168,,281.00,-80.50,98.25,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:35.199,,281.00,-80.56,98.00,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:35.234,,281.00,-80.62,97.75,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:35.261,,281.00,-80.69,97.50,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:35.293,,280.94,-80.75,97.19,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:35.325,,280.88,-80.81,97.00,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:35.357,,280.81,-80.88,97.06,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:35.388,,280.69,-80.94,97.62,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:35.422,,280.62,-81.00,98.19,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:35.450,,280.50,-81.06,98.69,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:35.482,,280.44,-81.12,99.06,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:35.514,,280.38,-81.19,99.12,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:35.546,,280.31,-81.25,99.12,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:35.576,,280.25,-81.25,99.06,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:35.609,,280.19,-81.25,99.19,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:35.644,,280.12,-81.12,99.44,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:35.669,,280.06,-81.06,99.50,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:35.701,,280.00,-81.06,99.50,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:35.733,,280.00,-81.06,99.44,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:35.763,,280.00,-81.06,99.25,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:35.796,,279.94,-81.06,99.19,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:35.829,,279.88,-81.06,99.25,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:35.858,,279.88,-81.06,99.44,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:35.890,,279.81,-81.06,99.88,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:35.923,,279.81,-81.00,100.19,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:35.952,,279.88,-81.00,100.38,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:35.984,,279.94,-80.94,100.31,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:36.014,,280.06,-80.94,100.12,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:36.047,,280.12,-80.88,99.88,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:36.084,,280.19,-80.81,99.44,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:36.110,,280.25,-80.75,99.06,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:36.141,,280.31,-80.69,98.38,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:36.172,,280.31,-80.69,98.06,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:36.203,,280.38,-80.69,97.88,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:36.233,,280.38,-80.75,97.69,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:36.265,,280.44,-80.81,97.31,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:36.297,,280.50,-80.81,96.94,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:36.329,,280.56,-80.81,96.69,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:36.361,,280.62,-80.81,96.56,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:36.392,,280.75,-80.88,96.19,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:36.423,,280.81,-80.94,95.69,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:36.454,,280.94,-80.88,95.00,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:36.485,,281.06,-80.81,94.44,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:36.516,,281.25,-80.69,93.94,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:36.548,,281.44,-80.50,93.50,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:36.581,,281.56,-80.31,92.94,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:36.611,,281.75,-80.12,92.31,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:36.643,,282.12,-79.69,91.31,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:36.674,,282.44,-79.31,90.19,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:36.706,,282.75,-78.94,88.94,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:36.735,,283.06,-78.56,87.56,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:36.767,,283.44,-78.25,86.12,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:36.799,,283.75,-77.81,84.56,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:36.835,,284.06,-77.38,82.88,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:36.863,,284.38,-76.94,81.19,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:36.893,,284.75,-76.31,78.94,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:36.924,,285.00,-75.88,77.19,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:36.957,,285.25,-75.50,75.44,,,,,,,stairs_up,aswin,01
